timestamp,open,high,low,close,volume
1637806500000,51.849,52.002,50.960,51.098,8134.0
1637806800000,51.106,51.409,50.956,51.079,2217.1
1637807100000,51.077,51.236,50.802,50.802,3876.2
1637807400000,50.833,51.230,50.830,51.117,2511.5
1637807700000,51.134,51.141,50.248,50.362,3966.5
1637808000000,50.384,50.652,50.340,50.632,2976.4
1637808300000,50.634,50.924,50.449,50.565,3078.9
1637808600000,50.589,51.581,50.569,51.413,2921.4
1637808900000,51.421,51.537,51.148,51.161,4485.0
1637809200000,51.213,51.465,51.174,51.450,1082.2
1637809500000,51.449,51.656,51.285,51.425,3355.9
1637809800000,51.428,51.462,51.241,51.332,1535.3
1637810100000,51.332,51.361,50.605,50.717,3865.2
1637810400000,50.715,50.948,50.613,50.940,2932.3
1637810700000,50.947,51.041,50.541,50.686,3158.1
1637811000000,50.696,50.802,50.539,50.603,3031.8
1637811300000,50.602,50.701,50.461,50.507,1840.1
1637811600000,50.522,50.786,50.495,50.745,1785.9
1637811900000,50.740,50.755,50.347,50.390,2085.8
1637812200000,50.384,50.500,50.384,50.467,613.3
1637812500000,50.483,50.518,50.360,50.410,819.9
1637812800000,50.368,50.479,50.144,50.154,1301.3
1637813100000,50.195,50.195,49.780,49.869,4433.9
1637813400000,49.879,50.176,49.822,49.822,2444.2
1637813700000,49.834,50.279,49.800,50.174,3707.6
1637814000000,50.145,50.183,49.807,49.849,1982.1
1637814300000,49.841,49.956,49.612,49.763,4348.8
1637814600000,49.792,49.865,49.611,49.780,2165.0
1637814900000,49.735,49.782,49.491,49.502,1189.1
1637815200000,49.525,49.525,49.430,49.445,1010.0
1637815500000,49.478,49.672,49.430,49.612,1354.5
1637815800000,49.618,49.683,49.526,49.578,959.1
1637816100000,49.591,49.661,49.565,49.633,801.9
1637816400000,49.631,49.693,49.462,49.496,1039.0
1637816700000,49.500,49.759,49.488,49.735,897.5
1637817000000,49.757,49.865,49.757,49.845,1319.3
1637817300000,49.853,49.973,49.843,49.948,1151.0
1637817600000,49.943,49.959,49.685,49.772,1832.7
1637817900000,49.783,49.997,49.706,49.956,1743.9
1637818200000,49.916,49.941,49.352,49.514,2290.5
1637818500000,49.504,49.553,49.250,49.258,3502.6
1637818800000,49.274,49.589,49.250,49.442,1646.3
1637819100000,49.435,49.503,49.198,49.237,1487.9
1637819400000,49.226,49.240,49.150,49.182,1046.8
1637819700000,49.228,49.275,49.159,49.160,786.2
1637820000000,49.218,49.456,49.186,49.394,1195.8
1637820300000,49.373,49.479,49.321,49.345,511.7
1637820600000,49.363,49.709,49.315,49.709,1839.6
1637820900000,49.657,49.736,49.348,49.391,1850.5
1637821200000,49.359,49.427,49.340,49.395,465.7
1637821500000,49.399,49.516,49.342,49.429,1344.1
1637821800000,49.435,49.435,49.205,49.205,866.8
1637822100000,49.210,49.242,48.855,49.139,3459.7
1637822400000,49.140,49.577,49.118,49.453,2303.8
1637822700000,49.453,49.485,49.377,49.470,594.1
1637823000000,49.472,49.520,49.283,49.473,1277.1
1637823300000,49.475,49.554,49.332,49.374,643.7
1637823600000,49.359,49.479,49.349,49.424,1151.2
1637823900000,49.424,49.448,49.340,49.380,916.8
1637824200000,49.380,49.442,49.255,49.255,916.8
1637824500000,49.253,49.294,49.110,49.110,1278.8
1637824800000,49.136,49.186,48.894,48.948,1236.1
1637825100000,48.976,49.055,48.845,48.893,1518.6
1637825400000,48.926,49.057,48.716,48.716,1943.0
1637825700000,48.733,48.808,48.650,48.792,1574.6
1637826000000,48.813,48.813,48.681,48.706,954.4
1637826300000,48.731,48.810,48.650,48.762,822.0
1637826600000,48.745,48.824,48.695,48.760,674.9
1637826900000,48.769,48.894,48.715,48.894,857.8
1637827200000,48.897,48.987,48.833,48.878,1957.1
1637827500000,48.878,48.994,48.867,48.956,833.9
1637827800000,48.966,49.122,48.931,49.120,1076.1
1637828100000,49.071,49.117,48.848,48.983,2259.1
1637828400000,48.990,49.815,48.990,49.740,5041.2
1637828700000,49.740,50.227,49.718,50.156,4398.8
1637829000000,50.161,50.359,50.028,50.121,5061.9
1637829300000,50.133,50.133,49.542,49.555,1943.8
1637829600000,49.550,49.616,49.469,49.555,2054.1
1637829900000,49.573,49.646,49.334,49.334,1696.2
1637830200000,49.343,49.365,48.945,48.972,3799.8
1637830500000,48.991,49.020,48.869,48.869,1152.5
1637830800000,48.856,48.997,48.833,48.907,1184.4
1637831100000,48.932,49.100,48.899,49.018,3931.4
1637831400000,49.018,49.169,49.000,49.055,2783.1
1637831700000,49.090,49.118,48.799,48.834,3414.2
1637832000000,48.860,49.124,48.844,49.032,1105.3
1637832300000,49.047,49.286,49.017,49.249,1612.1
1637832600000,49.280,49.350,49.236,49.319,1175.2
1637832900000,49.347,49.351,49.125,49.161,1395.7
1637833200000,49.175,49.231,49.151,49.198,756.3
1637833500000,49.206,49.251,49.192,49.220,574.4
1637833800000,49.238,49.305,49.210,49.226,1076.4
1637834100000,49.215,49.400,49.205,49.397,568.0
1637834400000,49.397,49.435,49.160,49.183,1351.6
1637834700000,49.166,49.431,49.152,49.360,859.1
1637835000000,49.386,49.839,49.384,49.839,1997.4
1637835300000,49.795,49.876,49.192,49.266,2786.5
1637835600000,49.281,49.486,49.261,49.457,1570.1
1637835900000,49.479,49.798,49.479,49.742,1531.5
1637836200000,49.755,49.802,49.174,49.610,5160.8
1637836500000,49.589,49.721,49.448,49.547,2204.5
1637836800000,49.515,49.672,49.428,49.434,2205.1
1637837100000,49.453,49.736,49.233,49.368,3016.7
1637837400000,49.330,49.477,49.309,49.356,635.6
1637837700000,49.376,49.739,49.373,49.663,1753.9
1637838000000,49.669,49.740,49.474,49.487,815.2
1637838300000,49.522,49.765,49.478,49.747,1218.9
1637838600000,49.745,49.786,49.629,49.760,794.2
1637838900000,49.742,50.089,49.742,49.891,1684.5
1637839200000,49.884,50.107,49.876,50.047,1369.6
1637839500000,50.030,50.260,50.030,50.201,2840.5
1637839800000,50.185,50.227,50.001,50.039,1580.0
1637840100000,50.043,50.093,49.888,49.995,1050.6
1637840400000,49.989,50.252,49.911,49.985,3312.6
1637840700000,49.995,50.153,49.867,50.058,2003.3
1637841000000,50.045,50.968,49.894,50.699,11833.7
1637841300000,50.677,51.266,50.612,51.074,12406.0
1637841600000,51.065,51.065,50.400,50.520,3483.5
1637841900000,50.561,51.498,50.561,51.147,11257.4
1637842200000,51.170,52.096,51.170,51.959,7302.5
1637842500000,51.965,53.380,51.958,53.305,16151.7
1637842800000,53.347,54.000,52.619,53.888,29678.2
1637843100000,53.898,53.936,53.282,53.495,11668.2
1637843400000,53.496,54.237,53.101,53.218,15378.2
1637843700000,53.211,54.045,53.208,54.009,11929.0
1637844000000,54.012,55.382,53.976,55.300,29619.7
1637844300000,55.300,55.573,54.399,55.199,26585.2
1637844600000,55.127,56.393,55.122,55.492,22692.1
1637844900000,55.486,56.277,55.447,56.215,22215.1
1637845200000,56.143,56.213,54.038,54.552,38311.4
1637845500000,54.563,54.911,54.176,54.363,11597.5
1637845800000,54.391,56.080,54.333,55.745,19366.7
1637846100000,55.788,57.600,55.678,57.471,30392.8
1637846400000,57.598,58.080,57.140,57.171,30871.0
1637846700000,57.217,58.500,56.870,57.825,38531.8
1637847000000,57.824,58.700,57.100,58.086,37580.4
1637847300000,58.064,58.064,56.453,56.812,27028.0
1637847600000,56.781,58.476,56.361,58.118,17668.9
1637847900000,58.161,58.359,56.800,56.923,15724.6
1637848200000,56.962,57.164,56.188,56.306,14398.3
1637848500000,56.320,56.828,56.219,56.219,16313.5
1637848800000,56.283,57.539,56.283,56.560,20431.5
1637849100000,56.530,56.636,55.693,55.895,13860.2
1637849400000,55.876,56.899,55.841,55.897,12024.5
1637849700000,55.871,56.657,55.871,56.425,7020.3
1637850000000,56.412,56.537,56.154,56.509,3749.9
1637850300000,56.483,56.516,55.455,55.693,9600.1
1637850600000,55.617,56.451,55.564,55.912,11311.5
1637850900000,55.908,56.709,55.881,56.560,8243.1
1637851200000,56.587,57.878,56.562,56.885,30681.1
1637851500000,56.907,57.407,56.243,56.421,11514.6
1637851800000,56.443,57.650,56.336,57.292,10360.8
1637852100000,57.291,57.799,56.938,57.006,9194.4
1637852400000,56.973,59.500,56.844,59.485,24094.8
1637852700000,59.400,61.793,59.235,61.593,36787.2
1637853000000,61.589,61.700,58.988,59.051,40616.3
1637853300000,58.989,59.360,58.175,58.236,21368.3
1637853600000,58.260,58.634,57.457,58.242,14695.3
1637853900000,58.263,58.554,57.144,57.797,15973.9
1637854200000,57.805,58.665,57.384,58.345,12508.9
1637854500000,58.351,58.408,58.001,58.262,4283.0
1637854800000,58.244,58.662,58.092,58.478,6333.2
1637855100000,58.480,59.696,58.411,58.660,14689.9
1637855400000,58.664,59.393,58.188,59.360,10065.6
1637855700000,59.382,59.795,58.704,58.841,12814.6
1637856000000,58.840,59.285,58.567,58.585,9460.0
1637856300000,58.570,59.539,58.325,59.373,13835.1
1637856600000,59.410,61.997,59.367,61.777,34223.5
1637856900000,61.780,62.000,60.375,60.424,25397.6
1637857200000,60.435,60.900,59.866,59.922,14431.4
1637857500000,59.923,61.364,59.802,61.114,17234.0
1637857800000,61.114,61.999,60.477,61.211,30107.9
1637858100000,61.205,62.000,61.027,61.101,18939.2
1637858400000,61.084,63.034,61.000,62.480,38211.4
1637858700000,62.487,63.237,61.900,62.342,27816.0
1637859000000,62.353,62.458,61.572,62.197,18445.6
1637859300000,62.216,62.249,61.003,61.197,18651.4
1637859600000,61.196,61.300,60.065,60.101,18184.5
1637859900000,60.101,60.884,59.700,60.105,17175.2
1637860200000,60.176,60.299,59.279,59.603,17631.7
1637860500000,59.639,60.603,59.521,59.865,16452.5
1637860800000,59.840,60.033,58.767,59.155,15936.3
1637861100000,59.156,59.899,58.967,59.899,11311.8
1637861400000,59.866,59.905,59.001,59.350,10887.2
1637861700000,59.327,59.425,58.832,59.074,5395.6
1637862000000,59.067,59.208,58.910,59.147,4387.1
1637862300000,59.137,59.811,59.065,59.092,9637.7
1637862600000,59.084,59.559,59.002,59.472,5829.0
1637862900000,59.444,59.500,58.806,59.295,10005.0
1637863200000,59.295,60.184,59.202,59.215,13909.0
1637863500000,59.278,59.356,58.901,58.962,8683.9
1637863800000,58.932,59.993,58.921,59.891,11324.4
1637864100000,59.927,61.334,59.446,60.552,17903.5
1637864400000,60.544,60.658,59.362,59.362,14018.7
1637864700000,59.360,60.000,59.023,59.898,14050.1
1637865000000,59.901,61.380,59.487,61.042,15450.9
1637865300000,61.002,61.500,60.570,60.705,11256.4
1637865600000,60.700,61.449,60.632,61.397,8295.1
1637865900000,61.397,62.000,60.962,61.351,17965.4
1637866200000,61.340,62.318,60.640,61.879,21457.8
1637866500000,61.857,61.900,61.132,61.187,12152.7
1637866800000,61.187,62.382,61.091,62.348,13275.1
1637867100000,62.340,63.000,61.830,62.437,23329.8
1637867400000,62.368,63.080,62.286,62.671,24187.5
1637867700000,62.674,62.780,61.600,62.232,24110.4
1637868000000,62.220,62.220,60.929,61.180,19009.1
1637868300000,61.185,62.569,61.028,61.369,19770.3
1637868600000,61.361,61.965,61.320,61.845,8407.4
1637868900000,61.854,62.576,61.752,61.898,10827.4
1637869200000,61.875,62.600,61.308,61.401,13056.4
1637869500000,61.357,61.807,60.715,60.761,12176.8
1637869800000,60.719,61.026,60.001,60.001,16451.7
1637870100000,60.082,60.672,59.752,60.475,19089.3
1637870400000,60.471,60.696,60.153,60.236,11749.6
1637870700000,60.222,60.596,59.679,59.822,9639.3
1637871000000,59.782,60.466,59.530,60.307,12090.6
1637871300000,60.270,60.427,59.801,59.835,6247.0
1637871600000,59.846,60.052,59.685,59.759,4080.5
1637871900000,59.758,60.526,59.506,60.390,10180.6
1637872200000,60.372,60.480,60.010,60.078,5694.3
1637872500000,60.073,60.439,59.600,59.816,6837.2
1637872800000,59.818,59.937,59.169,59.593,7794.1
1637873100000,59.589,60.199,59.368,59.413,6279.9
1637873400000,59.434,60.000,59.368,59.967,4644.7
1637873700000,59.984,60.802,59.482,60.563,11234.6
1637874000000,60.519,60.550,59.830,59.995,8929.8
1637874300000,59.968,60.107,59.900,60.086,2735.8
1637874600000,60.030,60.130,59.684,59.865,3102.9
1637874900000,59.857,62.984,59.719,61.924,43164.7
1637875200000,61.938,61.982,61.256,61.558,13998.6
1637875500000,61.582,61.834,61.023,61.515,8862.7
1637875800000,61.625,61.705,61.000,61.097,8199.9
1637876100000,61.068,61.772,61.024,61.303,9168.7
1637876400000,61.339,61.700,61.100,61.131,5325.7
1637876700000,61.183,61.435,60.938,61.199,5654.2
1637877000000,61.189,61.395,60.870,61.174,4134.7
1637877300000,61.158,62.000,61.096,61.479,11814.4
1637877600000,61.469,62.348,61.346,62.170,8798.0
1637877900000,62.235,62.812,61.500,62.593,10682.0
1637878200000,62.541,62.591,61.861,61.980,5864.7
1637878500000,62.007,62.593,61.717,62.490,6444.9
1637878800000,62.490,62.846,62.200,62.368,7566.5
1637879100000,62.362,62.383,61.842,62.174,5545.3
1637879400000,62.184,62.720,61.900,62.110,7954.9
1637879700000,62.068,62.431,62.049,62.390,5396.3
1637880000000,62.390,62.870,62.115,62.173,8330.0
1637880300000,62.188,62.489,61.466,61.711,10829.7
1637880600000,61.808,62.037,61.222,61.508,9852.7
1637880900000,61.568,61.670,60.770,61.112,16159.4
1637881200000,61.112,62.265,61.092,62.119,11942.8
1637881500000,62.161,62.900,61.991,62.497,14065.0
1637881800000,62.459,65.000,62.447,63.644,54637.7
1637882100000,63.691,63.775,62.173,62.565,42162.0
1637882400000,62.526,62.811,62.410,62.696,9564.8
1637882700000,62.736,62.789,62.071,62.182,12568.2
1637883000000,62.234,62.421,61.501,61.675,13513.9
1637883300000,61.645,61.687,60.750,61.219,14843.9
1637883600000,61.234,61.267,60.737,60.943,8640.8
1637883900000,60.940,60.982,60.025,60.611,14571.7
1637884200000,60.581,60.644,60.222,60.425,5711.7
1637884500000,60.380,60.628,60.000,60.476,10287.3
1637884800000,60.476,60.539,59.616,59.831,10095.6
1637885100000,59.881,60.522,59.524,60.497,12161.1
1637885400000,60.497,60.811,59.786,60.740,14980.8
1637885700000,60.740,60.895,59.224,59.368,17877.3
1637886000000,59.400,59.847,59.373,59.658,9022.9
1637886300000,59.678,60.269,59.590,60.111,6593.2
1637886600000,60.044,60.457,59.805,59.845,5341.2
1637886900000,59.837,60.922,59.804,60.467,9751.4
1637887200000,60.458,60.803,59.865,60.118,5239.0
1637887500000,60.110,60.586,59.620,59.798,5750.3
1637887800000,59.774,60.155,59.216,59.283,5556.8
1637888100000,59.282,59.287,58.389,58.583,15825.7
1637888400000,58.614,58.614,57.754,58.064,20532.4
1637888700000,58.065,58.956,58.065,58.811,10317.5
1637889000000,58.797,58.908,58.614,58.831,4662.6
1637889300000,58.783,59.053,58.698,58.885,4912.6
1637889600000,58.837,59.071,58.571,58.876,7906.2
1637889900000,58.862,59.530,58.836,59.095,6947.0
1637890200000,59.094,59.313,58.935,58.972,3568.9
1637890500000,59.026,59.029,58.711,58.751,2382.4
1637890800000,58.736,58.843,58.607,58.701,2130.9
1637891100000,58.720,60.040,58.701,60.040,9108.0
1637891400000,60.025,61.155,59.961,60.777,12820.2
1637891700000,60.772,62.276,60.762,62.196,15885.3
1637892000000,62.235,64.202,62.022,62.086,43374.1
1637892300000,62.047,63.392,61.872,62.680,14718.4
1637892600000,62.673,62.696,61.066,61.641,15233.5
1637892900000,61.581,61.703,60.799,61.097,6883.3
1637893200000,61.106,65.999,61.077,65.200,27491.5
1637893500000,64.988,66.840,64.510,66.449,25625.6
1637893800000,66.446,69.000,66.212,68.918,39002.0
1637894100000,68.862,69.068,66.837,68.080,36038.2
1637894400000,68.223,69.452,67.414,68.827,31503.2
1637894700000,68.830,69.300,67.564,68.593,24208.0
1637895000000,68.539,68.599,67.888,67.929,12667.7
1637895300000,67.920,68.495,67.060,67.098,14651.9
1637895600000,67.145,67.164,65.841,65.848,22733.6
1637895900000,65.870,67.666,65.842,67.569,13239.1
1637896200000,67.574,67.574,66.224,66.348,7110.4
1637896500000,66.395,66.897,66.000,66.791,6377.6
1637896800000,66.791,66.867,65.560,65.898,9395.2
1637897100000,65.922,66.735,65.692,66.735,8347.6
1637897400000,66.685,66.907,65.996,66.270,5833.3
1637897700000,66.269,66.796,66.197,66.220,3672.5
1637898000000,66.253,66.507,65.922,65.937,3665.2
1637898300000,66.015,66.556,65.936,66.078,3973.5
1637898600000,66.107,66.107,65.730,66.042,6183.4
1637898900000,66.036,67.905,65.773,67.162,21186.1
1637899200000,67.145,67.387,65.711,65.971,10048.4
1637899500000,65.984,65.995,64.863,64.909,11334.6
1637899800000,64.895,65.800,64.835,65.775,7749.4
1637900100000,65.724,66.319,65.061,66.131,6771.3
1637900400000,66.100,66.241,65.996,66.202,3196.8
1637900700000,66.179,69.500,66.159,68.721,25616.0
1637901000000,68.830,69.582,67.813,67.900,24331.0
1637901300000,67.954,70.560,67.860,69.999,41265.1
1637901600000,69.999,70.061,68.731,69.352,22339.2
1637901900000,69.374,69.561,67.729,67.792,20199.5
1637902200000,67.792,68.460,66.915,67.683,13038.8
1637902500000,67.646,67.875,66.542,66.754,9984.0
1637902800000,66.760,67.811,66.339,66.669,15015.9
1637903100000,66.647,66.782,65.788,65.975,10835.2
1637903400000,65.948,65.955,65.000,65.548,20242.3
1637903700000,65.535,65.600,63.800,64.525,26709.9
1637904000000,64.576,65.507,64.324,64.968,17455.2
1637904300000,64.946,65.487,64.800,65.487,6108.9
1637904600000,65.487,65.487,64.478,65.043,8254.8
1637904900000,65.020,65.576,64.763,64.950,7392.1
1637905200000,64.956,64.967,64.582,64.620,3217.9
1637905500000,64.669,64.968,64.125,64.263,3940.8
1637905800000,64.304,65.277,64.080,65.277,6099.8
1637906100000,65.257,65.599,64.436,64.480,9639.8
1637906400000,64.473,64.926,64.025,64.858,8826.1
1637906700000,64.806,66.545,64.761,65.871,16556.4
1637907000000,65.861,66.588,65.714,66.039,5735.7
1637907300000,66.068,66.108,64.375,64.958,9282.7
1637907600000,65.015,66.229,64.986,65.851,8221.7
1637907900000,65.931,68.247,65.788,68.183,14187.2
1637908200000,68.224,68.254,66.622,67.100,17771.7
1637908500000,67.101,67.478,66.851,67.290,6458.2
1637908800000,67.344,67.433,66.872,67.215,4683.1
1637909100000,67.203,67.340,66.918,67.070,3672.2
1637909400000,67.031,67.710,66.050,66.600,12004.3
1637909700000,66.586,66.677,66.205,66.560,3670.7
1637910000000,66.551,67.406,66.551,67.040,7058.9
1637910300000,67.081,67.762,66.757,67.442,4782.8
1637910600000,67.489,68.000,67.274,67.993,6196.2
1637910900000,67.993,68.709,67.588,68.709,8234.9
1637911200000,68.709,68.879,67.489,67.598,13005.4
1637911500000,67.601,67.855,67.000,67.233,7688.0
1637911800000,67.136,67.149,66.000,66.001,8393.1
1637912100000,66.090,66.417,65.011,65.082,12470.4
1637912400000,65.046,65.430,64.555,64.556,9669.8
1637912700000,64.558,65.332,64.000,64.099,11344.0
1637913000000,64.059,64.384,63.802,63.963,9026.2
1637913300000,63.963,65.380,63.800,65.255,13552.0
1637913600000,65.246,65.582,64.070,64.110,5957.4
1637913900000,64.128,64.563,61.875,62.483,23535.7
1637914200000,62.413,63.475,62.412,63.272,13076.4
1637914500000,63.207,63.262,61.000,61.073,14771.6
1637914800000,61.110,61.189,56.552,59.350,47643.4
1637915100000,59.465,59.466,56.132,58.345,33705.6
1637915400000,58.423,59.906,57.000,57.740,25707.7
1637915700000,57.779,59.469,56.601,59.343,22666.3
1637916000000,59.344,60.000,57.612,59.410,21414.5
1637916300000,59.424,59.828,57.206,57.491,17041.8
1637916600000,57.502,58.005,56.560,56.782,18103.2
1637916900000,56.709,60.608,56.671,60.522,25709.2
1637917200000,60.523,60.540,59.106,59.588,15940.9
1637917500000,59.568,60.554,58.152,59.623,17077.4
1637917800000,59.622,60.871,59.590,60.416,12588.5
1637918100000,60.482,60.780,59.551,60.275,11180.7
1637918400000,60.282,60.322,59.003,59.377,10419.5
1637918700000,59.337,59.742,58.210,58.970,17176.2
1637919000000,58.945,59.212,57.500,58.155,11696.3
1637919300000,58.156,58.989,57.821,58.918,9559.0
1637919600000,58.989,59.369,58.485,59.321,6390.4
1637919900000,59.348,59.419,58.288,58.504,7365.8
1637920200000,58.510,58.777,58.005,58.021,5356.6
1637920500000,58.103,58.633,58.025,58.238,6238.8
1637920800000,58.223,58.502,57.640,58.202,9934.1
1637921100000,58.147,58.438,57.741,58.390,7490.4
1637921400000,58.365,58.516,57.971,58.384,4799.0
1637921700000,58.367,59.461,58.150,59.288,7196.3
1637922000000,59.289,59.575,58.582,58.582,6087.6
1637922300000,58.575,58.622,57.722,57.923,6295.1
1637922600000,57.871,58.001,57.258,57.366,7304.7
1637922900000,57.416,58.042,57.246,57.570,7240.3
1637923200000,57.504,57.962,57.302,57.362,4548.2
1637923500000,57.361,57.802,57.010,57.774,7142.9
1637923800000,57.773,57.849,56.560,56.694,9866.5
1637924100000,56.744,56.879,56.506,56.720,3763.7
1637924400000,56.687,57.114,56.597,56.933,4526.9
1637924700000,56.941,57.300,54.972,55.233,19424.3
1637925000000,55.269,55.712,54.465,55.518,15375.4
1637925300000,55.512,56.889,54.945,56.462,13707.0
1637925600000,56.352,57.183,56.129,56.867,7527.6
1637925900000,56.914,57.118,56.468,56.826,5426.2
1637926200000,56.893,57.114,55.780,56.215,7943.6
1637926500000,56.252,56.256,55.638,56.219,7010.2
1637926800000,56.124,56.215,55.302,55.602,6153.7
1637927100000,55.600,55.752,54.891,55.292,6888.2
1637927400000,55.334,55.520,54.500,54.584,7274.1
1637927700000,54.542,54.770,53.795,54.024,18678.4
1637928000000,54.028,54.765,53.937,54.503,9395.5
1637928300000,54.507,54.605,54.012,54.114,7358.6
1637928600000,54.144,54.191,53.245,53.885,8579.6
1637928900000,53.869,55.301,53.861,55.020,9999.1
1637929200000,55.020,55.314,54.679,55.173,8660.2
1637929500000,55.239,55.543,53.928,54.689,26150.1
1637929800000,54.713,55.533,54.584,55.460,7132.0
1637930100000,55.461,55.673,55.327,55.591,4827.9
1637930400000,55.569,55.743,54.901,55.193,9605.8
1637930700000,55.231,55.290,54.544,54.600,6120.8
1637931000000,54.536,54.762,54.396,54.665,5287.9
1637931300000,54.631,54.775,54.006,54.268,9504.6
1637931600000,54.310,54.506,53.921,54.000,8726.4
1637931900000,54.031,54.285,53.873,54.147,4427.1
1637932200000,54.140,54.142,53.701,53.882,5216.6
1637932500000,53.806,54.082,53.530,54.065,5301.1
1637932800000,54.071,54.324,53.762,54.259,4058.4
1637933100000,54.263,54.349,53.897,54.162,5139.4
1637933400000,54.184,54.425,53.984,54.385,4812.7
1637933700000,54.391,54.424,54.150,54.394,2309.5
1637934000000,54.410,54.415,54.234,54.345,5089.3
1637934300000,54.380,54.511,54.066,54.088,5520.4
1637934600000,54.099,54.383,53.826,54.383,6353.7
1637934900000,54.381,55.725,54.288,55.526,10878.7
1637935200000,55.490,57.600,54.022,54.544,85469.0
1637935500000,54.536,54.922,54.336,54.752,8603.8
1637935800000,54.780,54.845,54.491,54.714,4618.2
1637936100000,54.710,55.347,54.661,55.347,8479.3
1637936400000,55.306,55.378,55.158,55.371,3773.9
1637936700000,55.365,57.262,55.304,57.163,9480.0
1637937000000,57.164,57.533,56.721,57.022,14281.8
1637937300000,57.008,57.245,56.755,57.183,3530.8
1637937600000,57.154,57.450,56.624,56.961,6710.3
1637937900000,56.908,56.946,56.605,56.901,5272.4
1637938200000,56.807,57.622,56.807,57.541,4830.2
1637938500000,57.532,57.701,57.057,57.199,8178.0
1637938800000,57.179,57.221,55.443,55.676,15142.4
1637939100000,55.669,56.342,55.468,55.986,6935.3
1637939400000,55.971,55.971,55.500,55.650,3113.1
1637939700000,55.647,55.647,54.386,54.896,11087.4
1637940000000,54.918,55.217,54.810,55.130,2513.3
1637940300000,55.121,55.181,54.850,54.937,4472.8
1637940600000,54.936,55.237,54.929,55.150,2692.2
1637940900000,55.145,55.377,55.093,55.239,3449.7
1637941200000,55.208,55.262,54.956,55.053,2785.3
1637941500000,55.044,55.178,54.592,54.701,3794.5
1637941800000,54.698,55.412,54.654,55.202,5011.0
1637942100000,55.207,55.400,55.111,55.194,2610.3
1637942400000,55.189,55.395,54.666,55.014,7335.6
1637942700000,54.904,55.298,54.828,55.209,3276.5
1637943000000,55.250,55.338,54.923,54.998,2422.2
1637943300000,54.968,55.425,54.874,54.983,4524.4
1637943600000,54.931,54.960,54.594,54.830,5199.9
1637943900000,54.795,55.235,54.716,55.235,2328.2
1637944200000,55.238,55.388,54.819,55.326,6737.8
1637944500000,55.363,55.961,55.321,55.880,3437.7
1637944800000,55.816,55.959,55.529,55.919,1581.3
1637945100000,55.939,56.917,55.917,56.482,4783.7
1637945400000,56.405,56.442,56.022,56.156,2418.2
1637945700000,56.122,57.376,56.047,57.277,4816.8
1637946000000,57.300,57.500,56.228,56.487,8166.2
1637946300000,56.429,56.602,56.209,56.575,2124.6
1637946600000,56.584,56.752,56.362,56.450,1692.6
1637946900000,56.449,57.037,55.896,56.046,4999.7
1637947200000,56.036,56.077,55.567,55.847,2304.0
1637947500000,55.855,55.922,55.371,55.835,3438.5
1637947800000,55.844,56.281,55.744,56.224,3815.6
1637948100000,56.269,56.942,56.224,56.775,1842.9
1637948400000,56.821,56.940,56.340,56.561,2886.5
1637948700000,56.562,56.594,56.222,56.355,2251.4
1637949000000,56.336,56.336,55.951,55.951,2490.4
1637949300000,55.950,56.027,55.643,55.852,2660.9
1637949600000,55.855,55.903,55.705,55.806,2030.4
1637949900000,55.801,55.842,55.607,55.735,1849.3
1637950200000,55.723,56.173,55.723,56.033,2407.9
1637950500000,56.033,56.237,55.716,55.716,2109.4
1637950800000,55.738,55.750,54.137,54.296,14147.4
1637951100000,54.277,54.443,53.829,54.076,6111.6
1637951400000,54.077,54.566,54.018,54.519,4819.8
1637951700000,54.517,54.865,54.459,54.831,2094.9
1637952000000,54.831,55.035,54.595,54.843,3255.4
1637952300000,54.824,55.037,54.542,54.833,2285.8
1637952600000,54.834,55.035,54.656,54.856,1880.1
1637952900000,54.868,54.989,54.721,54.790,1586.7
1637953200000,54.755,55.052,54.665,54.947,2181.3
1637953500000,54.962,55.319,54.718,55.031,2786.5
1637953800000,55.032,55.381,54.889,55.000,2114.7
1637954100000,55.004,55.312,54.841,54.947,1536.1
1637954400000,54.949,55.296,54.817,55.143,1531.3
1637954700000,55.163,55.320,55.008,55.074,979.7
1637955000000,55.127,55.315,54.920,55.183,1489.1
1637955300000,55.219,55.435,55.112,55.345,1750.9
1637955600000,55.354,55.370,55.112,55.159,1202.4
1637955900000,55.206,55.509,55.161,55.443,1084.8
1637956200000,55.463,55.521,55.112,55.227,1465.1
1637956500000,55.269,55.468,55.100,55.314,2946.3
1637956800000,55.352,55.352,55.125,55.225,2037.4
1637957100000,55.241,55.551,55.213,55.498,1504.3
1637957400000,55.521,55.525,55.259,55.359,1920.3
1637957700000,55.370,55.419,54.959,55.191,2542.3
1637958000000,55.185,55.315,54.944,55.315,1071.9
1637958300000,55.298,55.320,55.158,55.267,887.5
1637958600000,55.281,55.670,55.154,55.423,1749.2
1637958900000,55.439,55.499,55.185,55.382,2122.5
1637959200000,55.389,55.683,55.282,55.509,2393.6
1637959500000,55.548,56.276,55.500,56.176,2864.3
1637959800000,56.187,56.269,56.117,56.250,892.3
1637960100000,56.247,56.340,56.072,56.188,1470.6
1637960400000,56.205,56.975,56.011,56.918,4169.4
1637960700000,56.902,56.902,56.186,56.220,3010.9
1637961000000,56.193,56.271,56.114,56.206,1419.5
1637961300000,56.212,56.212,55.794,55.892,1591.7
1637961600000,55.828,56.379,55.724,56.111,2351.3
